run,K,sw,lambda,block_id,block_name,num_F,num_R,F_ratio_block,total_cost_J_sum_zones,k_per_zone
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,8,block_8,70,180,0.28,7.40073923,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,9,block_9,70,180,0.28,7.55756411,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,10,block_10,70,180,0.28,6.83488333,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,11,block_11,70,180,0.28,7.27137156,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,12,block_12,70,180,0.28,7.31884246,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,13,block_13,70,180,0.28,7.96540658,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,14,block_14,70,180,0.28,7.21706927,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,15,block_15,70,180,0.28,6.69895778,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,16,block_16,70,180,0.28,7.93116729,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,17,block_17,70,180,0.28,6.86004084,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,18,block_18,70,180,0.28,7.1408164,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,19,block_19,70,180,0.28,8.24025192,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,20,block_20,70,180,0.28,6.90216846,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,21,block_21,70,180,0.28,7.01899664,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,22,block_22,70,180,0.28,6.72885909,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,23,block_23,70,180,0.28,8.96112652,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,24,block_24,70,180,0.28,8.48695191,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,25,block_25,70,180,0.28,8.074516,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,26,block_26,70,180,0.28,9.92195759,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,27,block_27,70,180,0.28,8.24759258,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,0,block_0,69,181,0.276,5.229429,2;4;3;3;4;4;4;3;4;4;4;4;4;3;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,1,block_1,69,181,0.276,5.47461303,2;4;4;3;4;4;4;3;4;4;4;4;4;3;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,2,block_2,69,181,0.276,6.89804756,2;4;4;3;4;4;4;3;4;4;4;4;4;3;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,3,block_3,69,181,0.276,7.27991652,2;4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,4,block_4,69,181,0.276,5.62567739,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,5,block_5,69,181,0.276,5.96581043,2;4;3;3;4;4;4;3;4;4;4;4;4;3;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,6,block_6,69,181,0.276,7.89266785,2;4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,7,block_7,69,181,0.276,5.5319451,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,8,block_8,69,181,0.276,5.89861848,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,9,block_9,69,181,0.276,6.04064557,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,10,block_10,69,181,0.276,5.38231642,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,11,block_11,69,181,0.276,5.78042136,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,12,block_12,69,181,0.276,5.82668747,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,13,block_13,69,181,0.276,6.41593493,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,14,block_14,69,181,0.276,5.73700203,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,15,block_15,69,181,0.276,5.25913812,2;4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,16,block_16,69,181,0.276,6.38700966,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,17,block_17,69,181,0.276,5.40700021,2;4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,18,block_18,69,181,0.276,5.66426058,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,19,block_19,69,181,0.276,6.6600331,2;4;3;3;4;4;4;3;4;4;4;4;4;3;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,20,block_20,69,181,0.276,5.44323229,2;4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,21,block_21,69,181,0.276,5.54673434,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,22,block_22,69,181,0.276,5.28641568,2;4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,23,block_23,69,181,0.276,7.30712269,2;4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,24,block_24,69,181,0.276,6.85608442,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,25,block_25,69,181,0.276,6.47074607,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,26,block_26,69,181,0.276,8.10758095,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw5_lam1.0_kmax4,25,5,1.0,27,block_27,69,181,0.276,6.62513009,2;4;3;3;4;4;4;3;4;4;4;4;4;4;4;4;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,0,block_0,68,182,0.272,6.09411765,2;2;4;3;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,1,block_1,68,182,0.272,6.33583626,2;2;4;3;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,2,block_2,68,182,0.272,7.64379485,2;2;4;3;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,3,block_3,68,182,0.272,8.00577428,2;2;4;4;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,4,block_4,68,182,0.272,6.44797969,2;2;4;4;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,5,block_5,68,182,0.272,6.73160716,2;2;4;4;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,6,block_6,68,182,0.272,8.48987242,2;2;4;4;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,7,block_7,68,182,0.272,6.35079856,2;2;4;4;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,8,block_8,68,182,0.272,6.65492501,2;2;4;4;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,9,block_9,68,182,0.272,6.7773037,2;2;4;4;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,10,block_10,68,182,0.272,6.22411355,2;2;4;4;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,11,block_11,68,182,0.272,6.55365126,2;2;4;3;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,12,block_12,68,182,0.272,6.59359765,2;2;4;4;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,13,block_13,68,182,0.272,7.07733381,2;2;4;4;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,14,block_14,68,182,0.272,6.51097102,2;2;4;4;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,15,block_15,68,182,0.272,6.11846898,2;2;4;3;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,16,block_16,68,182,0.272,7.05657797,2;2;4;4;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,17,block_17,68,182,0.272,6.24015485,2;2;4;4;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,18,block_18,68,182,0.272,6.45559739,2;2;4;4;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,19,block_19,68,182,0.272,7.29956611,2;2;4;4;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,20,block_20,68,182,0.272,6.27670832,2;2;4;3;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,21,block_21,68,182,0.272,6.36380926,2;2;4;4;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,22,block_22,68,182,0.272,6.14163207,2;2;4;3;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,23,block_23,68,182,0.272,7.85727462,2;2;4;4;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,24,block_24,68,182,0.272,7.49997307,2;2;4;3;2;4;2;4;3;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,25,block_25,68,182,0.272,7.16465085,2;2;4;4;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,26,block_26,68,182,0.272,8.56327776,2;2;4;4;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K25_sw9_lam1.0_kmax4,25,9,1.0,27,block_27,68,182,0.272,7.3460357,2;2;4;4;2;4;2;4;4;3;3;4;4;4;4;2;3
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,0,block_0,74,176,0.296,9.60148316,2;2;4;3;4;3;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;3;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,1,block_1,74,176,0.296,9.93891762,2;2;4;3;4;4;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;3;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,2,block_2,74,176,0.296,11.92379502,2;2;4;4;4;3;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;3;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,3,block_3,74,176,0.296,12.35927407,2;2;4;4;4;4;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;3;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,4,block_4,74,176,0.296,10.15755077,2;2;4;3;4;4;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,5,block_5,74,176,0.296,10.62362285,2;2;4;4;4;4;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,6,block_6,74,176,0.296,13.28317108,2;2;4;3;4;4;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;3;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,7,block_7,74,176,0.296,10.03093746,2;2;4;3;4;3;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,8,block_8,74,176,0.296,10.5459435,2;2;4;4;4;4;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,9,block_9,74,176,0.296,10.74158214,2;2;4;4;4;3;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,10,block_10,74,176,0.296,9.8169936,2;2;4;4;4;3;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;3;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,11,block_11,74,176,0.296,10.38284917,2;2;4;3;4;3;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,12,block_12,74,176,0.296,10.44769858,2;2;4;4;4;3;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,13,block_13,74,176,0.296,11.27448552,2;2;4;3;4;4;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;3;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,14,block_14,74,176,0.296,10.32421881,2;2;4;4;4;4;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,15,block_15,74,176,0.296,9.64415251,2;2;4;3;4;3;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,16,block_16,74,176,0.296,11.24319737,2;2;4;4;4;3;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,17,block_17,74,176,0.296,9.85448953,2;2;4;4;4;3;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,18,block_18,74,176,0.296,10.2071014,2;2;4;3;4;4;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,19,block_19,74,176,0.296,11.60340074,2;2;4;3;4;3;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;3;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,20,block_20,74,176,0.296,9.90220028,2;2;4;3;4;3;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,21,block_21,74,176,0.296,10.04429756,2;2;4;3;4;3;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,22,block_22,74,176,0.296,9.68059742,2;2;4;3;4;3;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,23,block_23,74,176,0.296,12.4531133,2;2;4;4;4;3;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,24,block_24,74,176,0.296,11.80799723,2;2;4;3;4;3;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;3;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,25,block_25,74,176,0.296,11.18498303,2;2;4;3;4;4;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,26,block_26,74,176,0.296,13.32309582,2;2;4;4;4;4;4;4;2;2;4;4;4;4;4;2;4;4;2;4;2;4;4;2;2;4
sweep_K30_sw2_lam1.0_kmax4,30,2,1.0,27,block_27,74,176,0.296,11.39800303,2;2;4;4;4;3;3;4;2;2;4;4;4;4;4;2;4;4;2;4;2;3;4;2;2;4
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,0,block_0,70,180,0.28,8.1040599,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,1,block_1,70,180,0.28,8.44063163,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,2,block_2,70,180,0.28,10.35658405,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,3,block_3,70,180,0.28,10.8304882,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,4,block_4,70,180,0.28,8.6372247,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,5,block_5,70,180,0.28,9.09056895,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,6,block_6,70,180,0.28,11.70790424,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,7,block_7,70,180,0.28,8.50845884,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,8,block_8,70,180,0.28,8.99581238,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,9,block_9,70,180,0.28,9.18404303,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,10,block_10,70,180,0.28,8.30799158,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,11,block_11,70,180,0.28,8.83809038,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,12,block_12,70,180,0.28,8.89438014,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,13,block_13,70,180,0.28,9.67776262,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,14,block_14,70,180,0.28,8.77395792,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,15,block_15,70,180,0.28,8.14367271,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,16,block_16,70,180,0.28,9.64359807,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,17,block_17,70,180,0.28,8.33900171,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,18,block_18,70,180,0.28,8.68079847,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,19,block_19,70,180,0.28,10.01295977,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,20,block_20,70,180,0.28,8.38903737,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,21,block_21,70,180,0.28,8.53024282,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,22,block_22,70,180,0.28,8.17959177,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,23,block_23,70,180,0.28,10.90465789,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,24,block_24,70,180,0.28,10.30469339,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,25,block_25,70,180,0.28,9.78005579,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,26,block_26,70,180,0.28,12.01660416,2;4;4;4;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw3_lam1.0_kmax4,30,3,1.0,27,block_27,70,180,0.28,9.97467318,2;4;4;3;2;4;3;3;2;3;4;4;4;2;4;4;4;2;4;4;4;4;4;2
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,0,block_0,70,180,0.28,6.57803863,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;3;4;3;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,1,block_1,70,180,0.28,6.88144022,2;4;4;3;4;3;3;4;3;4;4;4;4;4;3;3;4;3;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,2,block_2,70,180,0.28,8.62974487,2;4;4;3;4;3;3;4;3;4;4;4;4;4;3;3;4;3;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,3,block_3,70,180,0.28,9.10103544,2;4;4;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,4,block_4,70,180,0.28,7.06676638,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,5,block_5,70,180,0.28,7.48544587,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;3;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,6,block_6,70,180,0.28,9.88803224,2;4;4;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,7,block_7,70,180,0.28,6.94951187,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,8,block_8,70,180,0.28,7.39957749,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,9,block_9,70,180,0.28,7.57712016,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,10,block_10,70,180,0.28,6.7661389,2;4;3;3;4;4;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,11,block_11,70,180,0.28,7.25632782,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,12,block_12,70,180,0.28,7.30787227,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,13,block_13,70,180,0.28,8.03101761,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,14,block_14,70,180,0.28,7.20071334,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,15,block_15,70,180,0.28,6.6144001,2;4;4;3;4;3;3;4;3;4;4;4;4;4;3;3;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,16,block_16,70,180,0.28,7.9948038,2;4;3;3;4;4;3;4;3;4;4;4;4;4;3;3;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,17,block_17,70,180,0.28,6.79475193,2;4;4;3;4;3;3;4;3;4;4;4;4;4;3;3;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,18,block_18,70,180,0.28,7.10755158,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;3;4;4;4;4;3
sweep_K30_sw5_lam1.0_kmax4,30,5,1.0,19,block_19,70,180,0.28,8.32943744,2;4;3;3;4;3;3;4;3;4;4;4;4;4;3;4;4;3;4;4;3
